source	target	rank	prob	eval	pval	score	ss	nscore
MROH1	TTI1	0.03558322248751135	99.1	1.846618531261939e-7	9.20869154657707e-12	126.43338166797565	70.3478500026831	0.6237607215611308
FAM179B	DOHH	0.016402891988501218	98.04845740754925	1.5491933384829667e-5	7.899367063252599e-10	80.04960961803624	28.99568933479596	0.40313348306243635
SF3B1	GCN1	0.21049246216012227	99.9	5.608029957123981e-19	2.749545416973504e-23	259.39905551100225	90.09328498839412	0.4691229854616964
ARMC7	SIL1	0.016880373248375796	98.59979716003477	1.528397853963424e-8	7.58946638440411e-13	87.0999425946998	19.946929588285013	0.6906576518131049
MROH2B	COPG2	0.02243416251500938	98.79994939269959	8.938679992034619e-7	4.569463863518345e-11	115.19648432135418	55.749977578470826	0.67971461084137
MROH7	AP1G2	0.018165758320927344	98.74998734177134	4.014971979976946e-6	2.0074859899884733e-10	105.04798903358409	55.89964221710189	0.6190406207252007
APC2	TMCO6	0.06438522432867747	99.79994989978702	1.2409673645990857e-18	6.225752966509352e-23	197.3974670556844	45.571921179603564	0.6377587667634216
FHOD3	DAAM2	0.025410683728494157	100.0	5.1380930314660515e-73	2.5475478405713996e-77	741.5314153830572	89.42415780984464	2.2398115086551327
NCAPG	STAG1	0.05063197530892599	99.4	4.5033320996790813e-11	2.2516660498395406e-15	154.00909064078004	55.392689048285064	1.004478836408972
ARMC8	CAND2	0.03732565326133598	99.59994979918413	1.9899748742132399e-13	9.959919678390986e-18	159.73121172770212	56.34820316567335	0.3460221202355533
IPO8	HEATR6	0.015621602683932284	98.5	2.2867006800191405e-5	1.1273863579093017e-9	99.60331319790522	53.00037735714719	1.0543832974450205
HEATR9	AP4B1	0.060099807288835995	99.1	2.1908902300206645e-10	1.0844353369380766e-14	127.0968134927072	34.449092876300824	0.5228140399017525
KIFAP3	AP2A1	0.014250058902766408	97.99994897957855	0.0003874274125562103	1.9248376554920158e-8	83.60801396995386	43.049970963985565	0.4564811734162814
TMCO6	HSPBP1	0.04279539621029149	99.24998740554076	1.214495780149112e-11	6.140032573203501e-16	117.04819520180565	28.29982332100326	0.7751924362585394
CKAP5	KPNA2	0.012657664716777203	98.44968257947814	8.717797887081347e-7	4.312771730569565e-11	105.72388566449874	34.94395512817632	0.36537146343291704
ARMC4	PPP2R1A	0.0384267966526138	99.64998745609554	1.089954127475097e-14	5.549774770204643e-19	168.36502011997624	53.896660378914014	0.40266372444540743
RSPH14	SF3B1	0.015021058845562292	98.6991894596911	2.1330729007701542e-8	1.0583005244258362e-12	101.0982195688925	28.142494558940577	0.4287411785112852
HEATR4	MROH5	0.012510335332235152	97.6	5.30659966456864e-5	2.65329983228432e-9	97.88345110385106	28.098398530877166	0.749548600621161
ARMC5	ARMC2	0.06875069470928737	99.8	6.663332499583074e-19	3.231098884280702e-23	215.42841038266053	43.76699669842563	0.6284804826001341
HEATR5B	MROH2A	0.06949354677504838	99.7	5.000999900019996e-13	2.4494897427831782e-17	195.7499425287272	95.8496739691899	0.32930551026430416
MTOR	TNPO1	0.05456022490592998	99.7499874686709	6.572670690061993e-15	3.286335345030997e-19	202.29878892371056	86.54755917990987	0.6647910631606939
VAC14	CKAP5	0.055317045476017956	99.449987430869	5.366563145999495e-13	2.6832815729997477e-17	177.09522862008453	48.44873579362004	0.4748293993096399
HSPBP1	CTNND2	0.020314698543862277	98.79994939269959	6.371812928829596e-9	3.1080540535840107e-13	115.13670135973152	29.849958123923724	0.7795163125821588
IPO7	AP4E1	0.011725142911515211	97.6499871991799	0.005768882040742383	2.8844410203711917e-7	76.66844200843003	46.998297841517626	1.206577017114773
ARMC8	ARMC2	0.05019894226698343	99.84998748122105	7.974960814950754e-20	4.024922359499622e-24	202.02054350981237	43.39711972009202	0.5014407017249315
KIFAP3	BHLHB9	0.030728450979322926	98.94998736735644	1.6155494421403511e-10	7.937253933193772e-15	126.69996053669472	22.199774773632278	0.8049699855135851
APC2	MROH6	0.014999167238321863	97.99954081525077	0.00024128820940941148	1.197914855071094e-8	89.23474659570677	42.51399769487692	0.5815022304129391
MROH2B	RANBP6	0.0639082386795471	99.84998748122105	8.630179604156568e-18	4.315089802078283e-22	222.4981797678354	87.79994305237334	0.4018815825099585
SIL1	TMCO6	0.031269899245311414	98.74998734177134	4.774934554525329e-9	2.4072806234421445e-13	102.94241108503337	24.08318915758459	0.6415747830333287
APC	RAP1GDS1	0.09737763541409251	99.84998748122105	1.7320508075688772e-20	8.529361054615989e-25	213.22907869237724	50.167718704362066	0.6220304390923621
ARMCX6	GPRASP1	0.14742087344139052	99.9	7.745966692414834e-28	3.8470768123342695e-32	264.44042807407493	22.5	1.5182072943978737
VAC14	ARMC10	0.01064474881221474	96.54998705333936	0.004643274706497559	2.3065125189341592e-7	62.985553899287105	19.23122460999299	0.4513155030977136
PDS5B	MTOR	0.016843886680719584	98.54998731608238	0.0002404163056034262	1.2020815280171307e-8	101.14969105241994	72.4997241374062	1.2143653068955607
CTNND2	PPP4R1	0.012314243086792156	97.64988479255877	0.0009934787365615833	4.7958315233127193e-8	84.08281631819905	39.19795913054658	0.8870010547191732
CAND2	CLASP1	0.14640613527639776	99.9	2.5565601890039672e-17	1.2782800945019836e-21	223.99919642713007	99.34998741821762	1.7018386667500034
RAP1GDS1	KIAA1468	0.010858980075665322	97.99979591815485	0.0016819631387161849	8.24621125123532e-8	71.7993732563175	50.53909377897471	1.0462802467952799
AP4B1	KPNA5	0.018240532318452112	98.64998732893989	2.9240383034426894e-7	1.470374102057024e-11	99.79038029790247	36.49986301344157	0.4136804303698062
KPNA1	KPNA5	1.0	100.0	4.1809089920733743e-44	2.0445048300260874e-48	361.29600053142025	67.14983246442242	0.7993395633079659
AP1B1	IPO11	0.017259964527889127	98.6	1.3416407864998739e-6	6.763874629234341e-11	106.88648183937948	44.44997187850629	0.5760993409641472
ARMCX6	NCAPG2	0.011819156616659875	96.54988347999183	0.0009433981132056604	4.783304297240559e-8	72.0966018616689	14.318519476538068	0.5506346402459849
FAM179B	AP3B2	0.02821437980532222	98.84998735457684	5.761944116355174e-8	2.863564212655271e-12	130.1986175041809	46.94869540253488	0.41829415860414737
JUP	MROH5	0.016319144330196864	98.84988619113328	6.009991680526688e-8	3.0049958402633437e-12	118.9909240236414	45.09822612919493	0.6240325411775357
PDS5B	CAND1	0.013334518676566626	98.14988537945422	0.0030215889859476256	1.4741099009232655e-7	82.37572457951433	97.59953893333719	0.5187088531504316
SPAG6	MROH2B	0.0140747811427795	98.74968354379673	2.509980079602227e-7	1.2381437719424995e-11	104.57246291447859	42.32847741178508	0.7921659432975077
ZYG11B	CTNNB1	0.022727149359672807	98.5	7.649836599562111e-8	3.8e-12	111.24971910076897	27.893547640986796	0.4129067057175907
TRIP12	MROH1	0.010457887801814374	96.54967633296344	0.0037549966711037178	1.8649396773086253e-7	88.71335863329716	25.7	0.39868391444396606
HEATR4	COPG2	0.14569862824954796	99.6	2.503996805109783e-14	1.2181953866272849e-18	176.5918174774811	50.198406349205946	0.5719961022611598
MROH2A	SPAG6	0.01288471514624283	98.34937722222749	1.1958260743101397e-5	5.824087911424414e-10	90.695534619958	41.3	0.5076842619308534
VAC14	PKP1	0.01167124845316857	97.44998717290834	0.0021908902300206644	1.0954451150103322e-7	74.49187875198209	34.947102884216314	0.9950235709615901
ARMCX5	KPNA2	0.02923153997486624	99.29994964751997	4.363484845854286e-12	2.1817424229271428e-16	123.44707367937079	27.297069439776863	0.6374002299465782
PPP4R1	TANGO6	0.01884557733462416	97.84998722534408	1.7320508075688774e-5	8.660254037844387e-10	99.74848369774851	28.099288247213664	0.5632137485553259
KIFAP3	APC2	0.05381711438187103	99.7499874686709	3.5496478698597695e-18	1.7320508075688773e-22	216.33829989162805	47.93850227113901	0.6864864306724392
DOHH	MROH6	0.025047132195082807	98.69954407189529	3.0757112998459394e-8	1.5198684153570662e-12	91.04987644143182	27.34885738015393	0.45538445296254904
CLASP2	HEATR6	0.02146853322136966	98.64998732893989	1.2759310326189266e-7	6.379655163094632e-12	125.53780307142546	40.44996909763962	0.8812826730668114
ARMCX1	SF3B1	0.011122556267513569	96.89979360143137	0.0006693280212272605	3.27414110874898e-8	77.46282979597376	19.49974358805777	0.599008070478327
ATP6V1H	BRAT1	0.011225817103920968	97.09994850668048	0.005394441583704471	2.6832815729997477e-7	67.8384846528871	30.240701050074883	0.3424044508655156
FAM179A	ECM29	0.03462067032752982	99.14998739283833	1.4113823011501879e-9	7.014271166700073e-14	144.64930003287262	51.447060168682135	0.43771752291047544
AP3B2	ECM29	0.028130969231090066	99.2	4.6615448083226665e-9	2.280350850198276e-13	143.34978200192703	58.29965694581744	0.7150753959904382
ARMCX1	HEATR4	0.012268183977122439	97.14998713329817	0.0005327288240746882	2.703701166919155e-8	77.52019091823756	22.79978070069973	0.631310621246729
ARMCX1	SARM1	0.03456373877937799	99.24998740554076	3.5510561809129405e-12	1.779887636902959e-16	134.89866567168113	28.149600352402874	0.7214574293082147
KIFAP3	ARMC6	0.045447615013482975	99.7499874686709	3.8078865529319543e-19	1.9364916731037083e-23	191.99976562485696	36.34721447373925	0.6316740502207508
COPB1	AP4E1	0.26508651090110347	100.0	5.477225575051661e-47	2.683281572999748e-51	483.8000516742428	81.34986170854872	0.7025694665083201
DNAAF5	HEATR4	0.016948633275675716	98.69979736554681	2.2737634001804146e-6	1.1247221879201993e-10	97.3995379865839	46.343931641586046	0.5939924180423147
AP3B2	AP3D1	0.21304541655375528	100.0	1.3594116374373142e-44	6.752777206453653e-49	471.4785254918828	88.33459118601274	1.113007446874307
AP5Z1	AP4E1	0.02045619996890216	98.4	4.166533331199932e-5	2.0493901531919197e-9	92.68225288586807	47.808994969566136	1.2409763525919049
ARMC7	KPNA7	0.016838227940742273	98.9	6.429618962271403e-10	3.1843366656181316e-14	89.7438577285376	20.14696006845698	0.6005066840527034
CTNND2	AP1B1	0.015740099791147384	98.19994908348986	5.440588203494177e-6	2.7568097504180444e-10	103.84363244802255	35.29093367991275	0.7323661043517266
CLASP2	KPNA7	0.019669577028826473	98.79979757064282	1.4778362561528932e-7	7.389181280764466e-12	104.12780608463812	42.24997041419083	0.9149058609359764
RSPH14	TMCO6	0.049000290530142945	99.7499874686709	1.928730152198591e-18	9.327379053088815e-23	150.62489834021466	34.1	0.5959017161906828
AP2B1	ARVCF	0.01246876085313894	97.64988479255877	0.0007733045971672482	3.8366652186501756e-8	82.44743780130464	37.399866309921485	0.29665260716255226
CAND1	RAP1GDS1	0.015278308283803521	98.89979777532409	1.1949895397031725e-6	6.115553940568263e-11	99.09752771890932	55.349977416436225	0.4470297944150339
ARVCF	CAND2	0.011457068806100664	97.24998714652871	0.00285832118559129	1.4049911031746784e-7	79.79843356858579	33.574841771779056	0.5921543844376448
CTNNB1	ARMCX6	0.022769093261624646	98.8	1.8439088914585775e-10	9.073036977771004e-15	114.93345900998543	15.949921629901509	0.7479248983721666
RRP12	AP3D1	0.016206529480965164	98.44998730319878	4.773887304912004e-5	2.3916521486202797e-9	100.24549865205918	55.6	0.3486547305259032
IPO7	FAM179A	0.01865644869485679	98.6999493414257	2.898275349237888e-7	1.4296852800529214e-11	113.24866445128613	43.8	1.5472999259241567
ARMC8	MROH2A	0.022441345640470647	99.1997983868919	8.541662601625048e-10	4.2708313008125245e-14	133.09906085318556	48.04789277377313	0.6140593523841996
AP2A2	CTNNB1	0.032049961502809046	99.2	1.98997487421324e-10	9.9498743710662e-15	138.1423903079717	42.0492568305315	0.37345508332372224
UNC45B	ARMC6	0.04971401100025867	99.7499874686709	1.1489125293076057e-18	5.744562646538029e-23	190.74711006985137	38.398828107118064	0.6528403227535712
PPP2R1A	ARMC12	0.015612779889402234	98.2496819333274	4.4090815370097203e-7	2.1908902300206645e-11	87.62608059248113	21.691703483129213	0.4747633371793644
AP2A2	RRP12	0.016280911850382336	98.44998730319878	7.937253933193771e-6	4.0149719799769466e-10	104.8494158305138	48.94977017310704	0.6031367449448365
PPP4R1L	HEATR5A	0.013018689846367072	97.39979466097451	0.0002929163703175362	1.4532721699667959e-8	84.34346447710101	27.54995462791182	0.5109385006189014
NCAPD3	UNC45A	0.018721359543766206	98.44988572873002	0.00030199337741083	1.50996688705415e-8	89.24763302183426	62.397996762716666	0.6242728959277519
PPP2R1B	AP4E1	0.06520664249704244	99.69994984953603	4.0496913462633173e-16	2.0044949488586894e-20	183.02923263784942	52.699146103139086	0.5037352885666219
ARMC5	PKP3	0.05287491509853464	99.7499874686709	5.0990195135927845e-18	2.5043961347997642e-22	204.79294421439425	40.64972324629037	0.7294005912747321
RSPH14	USO1	0.019235935957751138	99.19954636993054	1.2569805089976534e-10	6.244997998398398e-15	112.7406758894056	35.59985955028475	0.47243266657507843
KPNA2	HEATR4	0.028117309580580403	99.14988653548727	7.26636084983398e-10	3.641428291206625e-14	120.36261878174636	38.09986876617819	1.5020991601064335
GPRASP1	KPNA1	0.02518222266899722	98.99979797959185	1.2409673645990856e-10	6.1040969848127415e-15	124.99995999999359	25.99980769159649	0.7704081632653061
ARMCX1	PKP1	0.03557873877468459	99.3	1.4849242404917498e-12	7.259476565152614e-17	142.23195843410159	29.29163703175362	0.7800125006266161
AP2A2	MROH5	0.022552347537295403	98.79994939269959	9.84377976185977e-7	4.907137658554119e-11	113.49136531031778	55.09990925582364	0.6572851757692336
SARM1	PPP2R1A	0.011547493825367672	97.59994877047836	0.0006928203230275509	3.4058772731852806e-8	72.89561029307595	31.749645667314148	0.3979010697604189
TRIP12	AP1G1	0.014199342495051238	97.89979570969491	0.00012573782247199926	6.123724356957945e-9	95.44705338563365	40.092019155936754	0.9821821570055183
KPNB1	RANBP6	0.21396119691995116	100.0	2.071231517720798e-28	1.0276186062932103e-32	297.94949236405824	82.94962326617282	0.5376146460262583
TTC12	SIL1	0.023416513983898792	98.79994939269959	7.429670248402684e-10	3.794733192202055e-14	116.78904058172581	21.64024029441448	0.7523462827126424
RSPH14	FAM179B	0.01515873228968886	98.59918863763535	7.273238618387272e-8	3.478505426185217e-12	98.1995417504583	28.940283343464348	0.4252363361053216
IPO7	ARMC8	0.014309776609646035	98.6999493414257	3.6180105030251086e-6	1.7652195330892982e-10	95.08969449945667	50.66507672943958	0.46045184336343564
STAG2	NCAPD3	0.011695217633781757	98.0	0.005029910535983717	2.491987158875422e-7	82.04876598706406	58.18547928822104	0.7047609257224688
RPRD1B	RPRD2	0.06142951168339512	100.0	5.760208329565867e-51	2.861817604250837e-55	431.44895410697194	36.0	1.472296855068052
BTAF1	CKAP5	0.022796761726926528	99.34998741821762	1.8027756377319947e-10	8.966604708583958e-15	170.54383600705128	65.64982863648618	1.2431390657694357
TANGO6	MRO	0.05974413254639976	98.44968257947814	8.212794895770867e-8	4.05585995813465e-12	95.74779370826253	23.89916316526585	0.6042886554488451
FMNL3	INF2	0.028050490883590466	100.0	2.0e-105	1.0e-109	1037.8978755156984	86.7499855907769	1.3200093250168057
CKAP5	PDS5A	0.04445884924970345	99.19994959676139	9.402127418834527e-8	4.728636167014756e-12	133.7897604452598	77.54921018295416	1.3167882047952966
STAG3L3	CAND2	0.013515629242490314	96.29979231545622	0.0016015617378046967	7.816648898345121e-8	57.64980485656478	11.1	0.6456024079383552
RAP1GDS1	ARMC2	0.16601888541492515	99.9	2.2627416997969523e-23	1.1384199576606166e-27	225.19280627941916	50.74800488689186	0.5730861386634101
FAM179A	TANGO6	0.015642493220064457	97.54998718605759	0.0004698936049788292	2.349468024894146e-8	86.75828490697589	32.920510324112534	0.8571217003649995
AP2A2	CTNND1	0.012182897389868398	97.59994877047836	0.00044440972086577944	2.1633307652783935e-8	84.74467534895629	33.596279555927026	1.0662085088612603
PKP1	AP3D1	0.01213710807047637	97.5	0.0005628498911788116	2.8142494558940578e-8	83.999464284006	32.836260444819224	0.6328069737767447
MROH5	FAM179A	0.03269307928547372	99.04998738011025	1.2633289357883005e-8	6.164414002968976e-13	130.79996177369472	50.49910890302917	0.9517087357871059
RRP12	AP3B1	0.0221875359461379	99.04998738011025	2.258317958127243e-8	1.1291589790636215e-12	131.49653987843178	54.69963436806502	0.37563130454359767
AP2A2	TBCD	0.02292741125121591	98.9	1.2649110640673517e-7	6.324555320336759e-12	120.48501981574307	49.569446234550576	0.38417948030809657
SARM1	APC	0.0397199603553757	99.24988664980933	4.698936049788292e-12	2.349468024894146e-16	158.2482227388352	34.24996350363019	0.7111446717694273
HEATR5B	KIAA1468	0.02035676433399838	98.44998730319878	9.939818911831342e-6	4.931531202375181e-10	112.64191049516161	49.836733440304855	1.1523458729980087
SARM1	TRIP12	0.023264468379109244	98.89979777532409	8.538149682454624e-10	4.110960958218893e-14	141.2909409693346	30.797727188868986	0.611074977855721
TNPO2	HEATR6	0.046829017635789456	99.54998744349493	3.741657386773942e-13	1.8303005217723127e-17	168.14910050309516	51.79990347481354	0.9339683027167597
GPRASP2	GCN1	0.010289321613386308	96.44988335918298	0.0033823069050575526	1.6911534525287763e-7	82.6939538297692	21.4997674406027	0.5572064333620033
ATP6V1H	ARMCX1	0.019758436610566317	98.6	5.223025942880238e-8	2.6115129714401193e-12	100.74968982582527	26.147657638878478	0.6541250899637223
COPG2	PPP4R4	0.04921985107980371	99.5	2.27705950734714e-12	1.1224972160321824e-16	155.57107700340703	54.44997704315402	0.4487815666113971
AP1G2	HEATR6	0.034184427363266934	99.14998739283833	2.569046515733026e-9	1.2973048986263793e-13	132.89036834925247	50.349975173777395	0.533153201667774
BHLHB9	AP4E1	0.012603399880366517	97.14998713329817	0.00019748417658131497	9.9498743710662e-9	82.79130389116963	19.549424543960367	0.5977200468304312
PKP4	ARMC4	0.16889578831850663	99.9	2.196360626126775e-26	1.0899541274750971e-30	297.0997307302718	60.09966722037652	0.6608697443969992
DOHH	BHLHB9	0.013498993907952337	97.49871794028884	9.838699100999075e-5	4.919349550499537e-9	62.28426767651683	18.249931506720785	0.6341688567636296
TMCO6	CAND1	0.011607867074448889	97.64988479255877	0.0004466542286825459	2.2737634001804144e-8	76.9	32.58757431905603	0.40182196561304034
KPNA6	CLASP1	0.02004650575279481	98.99979797959185	3.9e-9	1.9493588689617928e-13	121.24627829339752	38.09986876617819	0.40597877678708416
